Edad_Bateria,Horas_Uso_Diario,Usuario_Gamer,Capacidad_Diseño,Ciclos_Carga,Uso_CPU,Uso_GPU,Consumo_Energia,Temperatura_Promedio,Capacidad_Carga_Completa,Salud_Bateria
8,4.826045821763506,0,74717,1500,158.12993284069032,27.88531519308219,438.0,28.068740864348506,59330.25072105077,76.5216880584673
9,7.822583338572326,0,70135,1500,54.820505568233536,37.07440948569017,66.29000600153168,26.43987131941817,52374.53479380448,
6,6.992811938037082,0,73164,1463,48.070728260045655,35.40952488142761,60.95079009125209,27.40715164104839,58601.61108992885,79.80083907748899
40,2.382078416535454,0,53953,1201,28.84206557825649,24.89864415678397,43.24306620375848,,40864.36960835865,74.35024403006271
0,4.1870078211203605,0,48574,75,27.361829098167355,19.79182688292521,54.34163962698487,26.61662970703816,48010.64954792101,98.0080020565586
1,3.626269481946265,0,65169,257,33.68840889013347,25.522266347506235,46.90558250589113,29.129675912898545,63537.72938075539,
0,3.348971399393755,0,66604,94,27.0594607478859,,57.26837596798911,26.049090582382878,65442.98978870025,100.0
8,5.522587701279858,0,69134,1500,48.452271222769625,30.414806432522344,61.97721564004415,30.555797965488637,53310.69603263951,78.19217571984674
9,8.744345978508225,0,68202,1500,,39.60544733983735,62.21547334453564,31.989019931101144,50987.467031469474,76.32130805387902
9,3.391982254389595,0,45684,1500,36.93601469204821,,56.15945876912326,120.0,29094.055343652257,0.0
8,5.033467676732796,0,53007,1500,40.10967517769032,25.44304807199482,63.88553866227228,29.94094813039256,35760.68032546447,65.62981075896141
6,5.300091695252785,0,54255,1500,32.35664436048746,27.2323006574864,46.16587051868049,28.02198167291968,39821.17272543768,120.0
1,11.741021823789511,0,77262,196,69.32377237304193,52.01078160237241,88.10557834072148,31.2254177770382,74861.62875953579,95.90467922864778
5,11.501329925669758,0,63093,1198,140.28008128846184,137.63536373829027,94.91571469627782,27.482273052349623,50841.936761242665,79.66825930628976
3,9.801513410272834,0,50782,728,67.96261117561211,54.3970015567114,88.74113830150779,,43513.36320258825,86.4787963536963
0,3.658248129011037,0,46234,11105,,13.515380425381808,39.16922809141895,31.056390484467947,-43956.60460369277,95.55896460378956
0,1.7484104550083666,0,79188,0,31.55633090325476,21.269080860450597,56.62130188751468,30.177391597824425,78634.21402657953,99.03717642890778
4,4.485945514926872,0,76996,968,174.3854500175976,27.21525173495917,53.98283491601396,,67360.19259300266,120.0
1,3.9347400437721394,0,74204,293,39.0979284898655,16.13556104002973,46.68109862505027,24.693019333123875,71232.06421589156,150.0
3,6.565183801610333,0,62152,790,41.76671226033591,28.606048284330747,45.242388247782245,29.805728012960373,56073.87638863464,88.28281580693215
0,9.555007010745724,0,70019,33,,,61.17546584687023,28.07073099312827,70019.0,100.0
3,10.441552327667438,0,64488,754,69.28728298962646,44.09414984127807,85.34667567862473,29.35279721009069,57067.67601981999,85.32653968812426
5,10.293504939515593,0,64689,1186,64.90170743259982,44.34227566534044,80.49576299522208,29.16521375881313,51883.00069461778,79.35490164752238
9,4.956431173453746,0,73506,1500,25.17820064491496,10.322106970236348,47.36753402502418,150.0,56610.05246758538,79.28007283707512
3,8.559577778067512,0,62715,817,56.843977205373285,,659.0,31.372327331865648,55205.50791415305,88.4772660500712
0,4.44117617276642,0,58765,46,27.38239014170439,11.95854367517217,40.44787721408207,,58458.296908014,98.7781228809184
6,1.66996097558701,0,66942,1419,17.996342169982427,13.092587706100913,44.93329832632074,30.84610634236475,53610.88334558872,81.45855214280354
1,8.717217921632365,0,65478,302,51.57175064443427,36.51761437830872,64.70708867247278,28.69763154068464,62616.96272217921,96.52319266508452
8,1.1081030782676664,0,67551,1500,151.31837842672127,16.948112987890514,,28.35436260673968,51643.66731276368,77.28329575285179
2,5.501008462043374,0,73072,503,49.73681783493598,38.801553139895184,67.81498785490015,29.819166510048326,-69347.36973072994,94.60075537740302
60,4.623171962322833,0,47892,1500,39.82367947036821,26.691925288881485,641.0,27.866217928229734,31514.748748213577,67.24370264978143
7,8.627152923707378,0,78966,1500,56.98542110867592,39.797472753124026,63.862100186197694,27.67312973783182,64853.08603473464,81.16200766746296
-3,9.428700200364167,0,69395,7879,62.28519489923882,,77.832034897273,30.898218992687944,65346.70625043771,93.12952730262896
3,4.345040995684123,0,63756,889,168.3952650558204,20.456037457082463,50.09042560200276,28.893102746138883,57732.37616246823,93.3634869917006
1,9.927897158893389,0,67174,323,54.7223443279034,37.72428217895868,69.30342790624717,30.43450787810711,63528.85410346367,93.8237017082548
3,4.233084365554271,0,79651,781,,20.44914562134936,45.96425966532024,28.570510413753755,73206.52301608819,88.86134035591847
8,5.909589959852173,0,45797,1500,49.56816181322068,41.5373479948853,71.08608255373053,29.054898018923325,29904.097500532636,66.89080929821267
1,8.997203797155473,0,53209,9873,66.04737387626703,48.9029458093198,94.8552372528957,36.83129512432269,50328.53263951801,95.71280920997162
2,8.622122521472674,0,66346,406,61.05921910743017,41.08896889729591,92.39601884916507,32.85528811817165,62341.921789440894,
0,11.8610531954342,0,73024,874,69.08040814791202,48.92293780249551,91.16228577202024,31.14192852468855,64632.17179688964,85.36652304300266
4,3.4767712663752506,0,74414,10108,37.33160123724344,164.65025983096913,49.44599336927409,29.760312342365083,63254.86723896798,84.92116060957888
0,8.285497048935406,0,50947,87,186.41417943996697,46.331274198709366,79.70941187547406,29.674304066483064,50145.6897062783,100.0
6,7.706500991033551,0,54617,1500,57.12375629268871,46.662252742205226,79.69019719149539,31.42868796935841,39862.68534773804,73.2896953642694
9,11.066082999390328,0,65704,1500,57.86036678104846,37.34467106985305,70.13316950487425,31.412045116346366,-48863.87550753462,75.52374896347607
6,2.7199835580936256,0,73702,1459,29.22289183504801,24.35616111234861,47.495215847713,29.90149056741451,59462.353189842026,81.91964764153283
8,9.269779799456265,0,46892,1500,64.27509931874039,43.30108018178185,347.0,28.85707357039797,30655.3260681081,120.0
40,7.2509547789564515,0,74754,719,48.67668724317094,34.848147049287604,72.80778323938338,-20.0,67868.67623880305,
40,4.02132456766696,0,48424,1238,36.04000745882275,22.997297242083235,57.36410665956232,31.95273234296205,36290.17290578467,76.56271600468581
1,6.218784055618915,0,58418,282,43.52662447131371,29.90060443786469,56.18495153781851,33.55980608106779,56023.0658925692,95.779273520267
3,4.671542567767776,0,74886,6295,195.73663320271106,24.681070342699424,57.5130560520574,29.088812482966,-66627.02892623344,87.2974635535948
1,7.37244743067307,0,79783,312,59.41519123963254,43.96364812485401,91.42582968088028,-20.0,77664.66624697755,97.98945221625506
9,10.779006718961323,0,68057,1500,69.97037694606794,49.22469242775686,74.49098490681834,31.03219758658264,-50864.16912414961,74.44742293113805
4,7.262354828534222,0,49833,909,45.78187591183763,155.57930932695058,55.021846002979785,28.30762912506385,40412.317283887845,82.1706730772162
6,7.948946601592424,0,54894,1459,47.86173285026804,,61.20790703358425,31.411850400739564,-39705.32766370236,71.03660076168458
0,6.706226318261804,0,45565,78,191.47672433336928,36.83995779450041,65.59504472434391,120.0,44998.07877600889,98.30487851632412
9,1.562820570900235,0,63402,1500,18.536235980712988,12.635878000621576,22.848679226167327,28.22439621190444,46813.10130119441,73.85210955785519
9,3.5614441256370366,0,55315,11733,33.539872018291874,29.471837773311165,65.74854030263175,29.263700614965348,39335.954485237744,69.70382416832756
6,6.412019023752911,0,57834,1500,49.48787872970868,34.16072813372825,67.1474254033546,31.16984958238853,-42869.10642960876,74.18419221690552
0,4.412588121191753,0,47314,1500,39.48537485512852,21.351836715391517,56.752210448446654,32.463441051138204,30500.65185747147,65.64461108562257
5,2.999399575373136,0,48883,1400,26.246437941091724,16.640687174505167,45.52673739377719,28.37611186450742,33745.0734400906,71.89753671840194
5,6.545461261102822,1,55051,1172,82.33045987843168,75.39758717323423,102.96480949799702,34.79763232885422,43882.45877263972,78.60940884771381
7,4.5509077279263535,0,56695,11344,43.89376021531403,29.80749990138053,66.82924212441128,,41609.02894175658,74.74974160542158
7,3.839184074907562,0,68123,1500,178.3685319388274,18.285998707999724,48.92250163241312,26.551132169128916,53363.09934809744,75.3664299975692
5,6.103839591844189,1,52902,1394,70.35884397361083,69.21590491391497,80.14593935812461,-20.0,39101.68516265225,73.90212526947617
2,2.4661268389039046,0,62573,498,126.74164473446125,18.16939337439242,44.918615666018255,30.08890755537562,57874.54633777057,92.59721847910308
4,11.20520306382948,0,74374,1016,184.94893598660673,62.42992502113862,98.0902219777707,32.57837660665186,63723.286337655874,86.90080439031013
1,10.544723077111628,0,57288,229,62.43212754618037,38.86154079467956,82.46398042015541,32.98993574940992,-54360.15736121179,94.10973650862958
4,8.783826443145887,0,51884,1021,56.28831570089528,40.38449573716529,95.57654200103744,30.61333340478837,41489.11871157695,80.33228725425444
8,2.168352103473018,0,55559,1500,26.128930818853267,19.93436406366705,48.66602275034547,29.77776090704979,40296.4455377753,
9,9.534649799166624,0,63125,1500,65.3815691184128,48.86702193891941,100.62084082282264,33.48367726227657,46405.18074093817,71.82231516065931
0,9.887530609199208,0,48688,46,54.50975307839308,36.70247564760144,65.56727823234478,31.546470555468403,48276.731258954016,96.21751551918992
9,9.445410794857716,0,68869,1500,68.75649244578945,49.01274869042276,80.7832791340505,-20.0,52562.95585750387,77.94237708514396
4,2.253624758311653,0,49023,932,,24.323820976260883,49.82818931265547,31.882747175752257,39587.27415855231,79.25618415300806
60,8.082987527745413,0,62100,1255,53.29096943477343,30.710223402364008,70.7312304850068,27.880819986029717,50371.46978929866,81.79890431096823
6,10.177572753243384,0,52423,1500,79.42095523287824,54.2838662971929,89.66968510386832,28.183081642194164,36824.54539832981,73.1701490119836
8,7.350887413416345,0,57213,1500,57.892963981710686,40.39441453172952,62.03821418740915,30.4544770098872,41292.79426731614,73.4283692666839
5,8.11048112750898,0,78158,1270,61.42465530248593,43.33557159220997,719.0,31.63523773094722,65877.38221885386,82.83043954953024
4,6.041998273689368,0,73460,927,51.147757317351896,36.09278609132822,59.59109566986248,27.494969088245856,-62730.1764793792,83.20028808052291
60,6.815780518724579,0,76017,8720,,40.16082319024602,81.93053332605191,29.632902634736773,61733.839549097866,80.04286435590305
0,1.3781454418689774,0,78000,78,21.78117976793349,22.99724554553009,,27.4367566978562,78000.0,100.0
4,8.02859324170613,0,71502,6865,54.53816623286639,35.79500206802653,64.54420274765488,32.83359355035971,60893.60735307317,84.78862763640251
1,1.8959193418027511,0,75990,270,19.761746370412947,,43.1823391014256,27.50959440624491,72461.96667133154,97.4000271445305
3,5.785160537742457,1,64515,13012,71.03894383756383,74.93247343029219,95.70433452079358,150.0,58508.62663803877,91.69064940873348
6,4.219206074341486,0,74991,1466,34.54154196027983,16.984524892350773,48.79965055371872,28.7751087508538,-60406.58982136281,79.4558316184702
-3,6.999707452328844,0,52634,1036,50.325837512593054,36.30061057787157,68.01243615591264,30.435537999023133,43563.957380210726,84.03681327525423
5,2.467579690755278,0,56498,11318,35.32937869129391,18.009047857938885,47.51710694786728,26.73714029822186,45044.134362639015,81.98658114602591
1,8.6080774217065,1,55916,228,77.52791300140177,83.01185006283137,114.66811185253634,35.35422653411845,52837.16232281364,93.84407714229158
2,9.745126906213176,0,74377,545,70.45030591145394,51.40341707520928,79.0185824589615,33.59596467850893,68226.00143733682,92.44934498574725
6,2.796898947174721,0,78001,1409,23.92511484324268,18.295943021487314,47.79884938228831,,64416.8552717236,81.27279590918377
1,2.147443960870704,0,46391,149,189.2560793859203,10.156738294712198,596.0,25.403649394773343,44984.529460286656,96.75560493706398
5,2.600670310660951,1,59184,1160,54.381362270996746,56.04898631187295,69.41671474522946,30.005846854726048,47357.42445156268,78.67926734659478
4,10.64840318088352,0,72114,1020,77.51340045174592,52.26019608192305,86.2827693771917,32.50596807265501,62091.91056357644,87.96137113551954
9,6.810081879319918,0,56882,1500,46.55062054177007,175.3925301523314,59.00496679337824,25.404578481835877,40735.5487103847,70.86146511526238
0,6.139870956082529,1,62273,52,78.3065944135587,77.73142103691416,102.91825372152758,34.19649420627818,62155.25594067534,100.0
9,2.173830010125897,0,62129,1500,28.735483442010658,13.503131619742566,44.38026753279835,-20.0,44424.61828582149,72.45670639055906
3,8.14511607432658,0,45427,862,49.9255466210301,36.82589164412894,60.94118216182659,150.0,38004.35761213663,120.0
1,10.54799551084599,0,76416,175,67.25612579353775,41.06767092118748,88.640539783308,31.51199712824938,75542.88858638823,-10.0
3,10.110044562557984,0,45731,769,71.57185412832516,43.58296505925044,93.19685555841929,30.948868862779808,39527.10272490823,85.26821726555825
0,7.886601798788814,0,45799,0,50.06683493972916,36.86047279258472,78.34569437557948,31.045672278115845,45799.0,99.89167024305436
1,1.82806588316841,1,73873,286,58.28515746324839,63.778686748219634,65.11607633301648,29.19144558314308,72223.03661389134,96.49071370243811
60,6.815780518724579,0,76017,8720,,40.16082319024602,81.93053332605191,29.632902634736773,61733.839549097866,80.04286435590305
2,3.4064887925196765,0,47576,368,,21.52932635003477,353.0,31.93505951418627,-43580.28318137182,92.91338380638082
6,9.790737682152605,0,45788,1438,,42.16151853694508,79.3770006243188,150.0,30873.303563796264,68.5394041510499
2,5.145535683819074,0,57638,512,,25.404390729177504,71.17788744957497,30.96812221324154,52912.445323956905,88.02079816006687
6,11.884558667227546,0,47956,1445,,59.283088975684215,99.27178642374508,31.21321412597763,32294.94990376057,67.95477282919298
0,9.555007010745724,0,70019,33,,,61.17546584687023,28.07073099312827,70019.0,100.0
5,8.667265826047295,0,66823,1274,,41.06341357692757,,29.895705667156022,54941.55413915772,80.87872808628465
1,4.108052942705028,0,49102,242,,19.850533799346408,55.5220973076168,27.33388853823068,48528.76377834917,98.81146941011109
2,9.558509371315193,0,48239,472,,41.84042387018808,,26.81024235879646,41867.48994004706,84.73190227975327
9,11.81241567510171,0,72007,1500,,44.35571741561932,77.75390895634189,29.43680022612519,54119.970338764906,150.0
3,3.3000710104857567,0,49019,754,,18.08741990515852,58.80523834515382,27.17452127983817,40505.49232523843,
0,3.03804535366894,0,60702,82,,16.34296410421831,764.0,25.461046646824016,59135.57175312831,98.46662267716437
2,10.263819143154192,0,55067,13952,,45.80186187950837,672.0,33.67138927573795,49312.81468977919,88.3046280762455
9,9.777978387411464,0,45897,1500,,43.65674246651107,486.0,34.93306827550265,28824.085691618748,
9,5.329108697169471,0,55006,1500,,29.79020022116024,51.46457548555763,31.428092926909944,38587.6182967963,69.97107929088064
3,6.735147236211153,0,48175,8597,,178.25863149534882,73.13944716715734,30.585104421444143,-39752.44353263054,150.0
6,9.958223127359895,0,45364,1500,,41.97934787731446,76.07198580756088,31.68311394765369,30533.7817564869,150.0
3,10.515782093129332,0,70428,10507,,58.55420818695316,87.35888957217679,31.907617246260493,62208.604302481785,85.97298758962522
1,9.265656492844329,0,50206,260,,44.44092517407708,552.0,-5.0,47016.98837822871,92.09719778335948
6,4.801375444578944,0,77345,1469,,23.147324026168533,39.65309328842618,27.72575097327735,62066.44315382267,81.17864393569461
